Succeful to send start motor command
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.52 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.52 0.31
17.33 17.50 -0.55 0.56 -0.50 0.31
17.33 17.50 -0.55 0.56 -0.50 0.31
17.33 17.50 -0.55 0.56 -0.48 0.31
17.33 17.50 -0.55 0.56 -0.50 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.58 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.47 0.31
17.33 17.50 -0.55 0.56 -0.47 0.31
17.33 17.50 -0.55 0.56 -0.41 0.31
17.33 17.50 -0.55 0.56 -0.42 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.50 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.58 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.52 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.58 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.55 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.58 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.52 0.31
17.33 17.50 -0.55 0.56 -0.55 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.55 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.55 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.58 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.52 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.55 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.58 0.31
17.33 17.50 -0.55 0.56 -0.64 0.31
17.33 17.50 -0.55 0.56 -0.55 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.58 0.31
17.33 17.50 -0.55 0.56 -0.58 0.31
17.33 17.50 -0.55 0.56 -0.50 0.31
17.33 17.50 -0.55 0.56 -0.45 0.31
17.33 17.50 -0.55 0.56 -0.42 0.31
17.33 17.50 -0.55 0.56 -0.42 0.31
17.33 17.50 -0.55 0.56 -0.44 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.61 0.31
17.33 17.50 -0.55 0.56 -0.61 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.58 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.52 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.55 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.58 0.31
17.33 17.50 -0.55 0.56 -0.64 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.61 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.58 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.61 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.58 0.31
17.33 17.50 -0.55 0.56 -0.58 0.31
17.33 17.50 -0.55 0.56 -0.58 0.31
17.33 17.50 -0.55 0.56 -0.55 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.58 0.31
17.33 17.50 -0.55 0.56 -0.58 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.64 0.31
17.33 17.50 -0.55 0.56 -0.61 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.61 0.31
17.33 17.50 -0.55 0.56 -0.58 0.31
17.33 17.50 -0.55 0.56 -0.58 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.64 0.31
17.33 17.50 -0.55 0.56 -0.61 0.31
17.33 17.50 -0.55 0.56 -0.61 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.66 0.31
17.33 17.50 -0.55 0.56 -0.66 0.31
17.33 17.50 -0.55 0.56 -0.67 0.31
17.33 17.50 -0.55 0.56 -0.58 0.31
17.33 17.50 -0.55 0.56 -0.61 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.55 0.31
17.33 17.50 -0.55 0.56 -0.52 0.31
17.33 17.50 -0.55 0.56 -0.50 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.61 0.31
17.33 17.50 -0.55 0.56 -0.64 0.31
17.33 17.50 -0.55 0.56 -0.63 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.58 0.31
17.33 17.50 -0.55 0.56 -0.61 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.55 0.31
17.33 17.50 -0.55 0.56 -0.58 0.31
17.33 17.50 -0.55 0.56 -0.55 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.55 0.31
17.33 17.50 -0.55 0.56 -0.55 0.31
17.33 17.50 -0.55 0.56 -0.55 0.31
17.33 17.50 -0.55 0.56 -0.55 0.31
17.33 17.50 -0.55 0.56 -0.55 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.55 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.52 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.55 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.52 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.55 0.31
17.33 17.50 -0.55 0.56 -0.52 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.58 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.52 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.52 0.31
17.33 17.50 -0.55 0.56 -0.55 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.55 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.63 0.31
17.33 17.50 -0.55 0.56 -0.63 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.58 0.31
17.33 17.50 -0.55 0.56 -0.55 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.48 0.31
17.33 17.50 -0.55 0.56 -0.42 0.31
17.33 17.50 -0.55 0.56 -0.42 0.31
17.33 17.50 -0.55 0.56 -0.52 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.55 0.31
17.33 17.50 -0.55 0.56 -0.56 0.31
17.33 17.50 -0.55 0.56 -0.59 0.31
17.33 17.50 -0.55 0.56 -0.58 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.55 0.31
17.33 17.50 -0.55 0.56 -0.53 0.31
17.33 17.50 -0.55 0.56 -0.53 0.56
17.33 17.50 -0.55 0.56 -0.52 0.56
17.33 17.50 -0.55 0.56 -0.53 0.56
17.33 17.50 -0.55 0.56 -0.52 0.55
17.33 17.50 -0.55 0.56 -0.53 0.56
17.33 17.50 -0.55 0.56 -0.53 0.53
17.33 17.50 -0.55 0.56 -0.53 0.52
17.33 17.50 -0.55 0.56 -0.52 0.56
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.52 0.53
17.33 17.50 -0.55 0.56 -0.47 0.53
17.33 17.50 -0.55 0.56 -0.52 0.53
17.33 17.50 -0.55 0.56 -0.52 0.55
17.33 17.50 -0.55 0.56 -0.53 0.56
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.53 0.56
17.33 17.50 -0.55 0.56 -0.52 0.55
17.33 17.50 -0.55 0.56 -0.52 0.56
17.33 17.50 -0.55 0.56 -0.56 0.56
17.33 17.50 -0.55 0.56 -0.52 0.56
17.33 17.50 -0.55 0.56 -0.52 0.56
17.33 17.50 -0.55 0.56 -0.53 0.56
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.50 0.55
17.33 17.50 -0.55 0.56 -0.53 0.48
17.33 17.50 -0.55 0.56 -0.53 0.52
17.33 17.50 -0.55 0.56 -0.53 0.52
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.53 0.56
17.33 17.50 -0.55 0.56 -0.52 0.56
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.53 0.59
17.33 17.50 -0.55 0.56 -0.50 0.63
17.33 17.50 -0.55 0.56 -0.53 0.56
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.56 0.56
17.33 17.50 -0.55 0.56 -0.53 0.52
17.33 17.50 -0.55 0.56 -0.53 0.52
17.33 17.50 -0.55 0.56 -0.53 0.44
17.33 17.50 -0.55 0.56 -0.56 0.41
17.33 17.50 -0.55 0.56 -0.58 0.53
17.33 17.50 -0.55 0.56 -0.61 0.52
17.33 17.50 -0.55 0.56 -0.52 0.58
17.33 17.50 -0.55 0.56 -0.53 0.59
17.33 17.50 -0.55 0.56 -0.52 0.63
17.33 17.50 -0.55 0.56 -0.48 0.56
17.33 17.50 -0.55 0.56 -0.44 0.55
17.33 17.50 -0.55 0.56 -0.41 0.52
17.33 17.50 -0.55 0.56 -0.38 0.55
17.33 17.50 -0.55 0.56 -0.53 0.58
17.33 17.50 -0.55 0.56 -0.53 0.56
17.33 17.50 -0.55 0.56 -0.56 0.53
17.33 17.50 -0.55 0.56 -0.53 0.53
17.33 17.50 -0.55 0.56 -0.53 0.56
17.33 17.50 -0.55 0.56 -0.53 0.52
17.33 17.50 -0.55 0.56 -0.53 0.52
17.33 17.50 -0.55 0.56 -0.53 0.56
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.64 0.55
17.33 17.50 -0.55 0.56 -0.56 0.56
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.58 0.56
17.33 17.50 -0.55 0.56 -0.56 0.56
17.33 17.50 -0.55 0.56 -0.53 0.56
17.33 17.50 -0.55 0.56 -0.53 0.53
17.33 17.50 -0.55 0.56 -0.56 0.56
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.56 0.53
17.33 17.50 -0.55 0.56 -0.56 0.52
17.33 17.50 -0.55 0.56 -0.56 0.56
17.33 17.50 -0.55 0.56 -0.56 0.56
17.33 17.50 -0.55 0.56 -0.56 0.56
17.33 17.50 -0.55 0.56 -0.56 0.53
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.58 0.58
17.33 17.50 -0.55 0.56 -0.55 0.58
17.33 17.50 -0.55 0.56 -0.50 0.58
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.58 0.53
17.33 17.50 -0.55 0.56 -0.58 0.55
17.33 17.50 -0.55 0.56 -0.59 0.55
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.58 0.55
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.58 0.56
17.33 17.50 -0.55 0.56 -0.56 0.59
17.33 17.50 -0.55 0.56 -0.53 0.59
17.33 17.50 -0.55 0.56 -0.53 0.63
17.33 17.50 -0.55 0.56 -0.53 0.63
17.33 17.50 -0.55 0.56 -0.58 0.58
17.33 17.50 -0.55 0.56 -0.58 0.56
17.33 17.50 -0.55 0.56 -0.59 0.48
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.63 0.47
17.33 17.50 -0.55 0.56 -0.64 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.66 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.47 0.47
17.33 17.50 -0.55 0.56 -0.45 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.66 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.64 0.47
17.33 17.50 -0.55 0.56 -0.63 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.63 0.47
17.33 17.50 -0.55 0.56 -0.63 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.64 0.47
17.33 17.50 -0.55 0.56 -0.64 0.47
17.33 17.50 -0.55 0.56 -0.67 0.47
17.33 17.50 -0.55 0.56 -0.66 0.47
17.33 17.50 -0.55 0.56 -0.64 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.63 0.47
17.33 17.50 -0.55 0.56 -0.50 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.66 0.47
17.33 17.50 -0.55 0.56 -0.66 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.47 0.47
17.33 17.50 -0.55 0.56 -0.50 0.47
17.33 17.50 -0.55 0.56 -0.42 0.47
17.33 17.50 -0.55 0.56 -0.42 0.47
17.33 17.50 -0.55 0.56 -0.48 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.50 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.50 0.47
17.33 17.50 -0.55 0.56 -0.50 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.47 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.50 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.50 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.50 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.50 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.41 0.47
17.33 17.50 -0.55 0.56 -0.42 0.47
17.33 17.50 -0.55 0.56 -0.38 0.47
17.33 17.50 -0.55 0.56 -0.42 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.50 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.63 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.50 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.50 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.63 0.47
17.33 17.50 -0.55 0.56 -0.63 0.47
17.33 17.50 -0.55 0.56 -0.63 0.47
