Can bus setup done...
Succeful to send start motor command
64.22 51.00 0.44 18.22 9.33 0.09
64.46 51.33 0.42 18.46 9.33 0.09
64.70 51.67 0.50 18.70 9.33 0.09
64.94 51.83 0.64 18.94 9.33 0.10
65.17 52.17 0.59 19.17 9.33 0.10
65.41 52.50 0.43 19.41 9.33 0.10
65.64 52.67 0.39 19.64 9.33 0.10
65.86 53.00 0.50 19.86 9.33 0.11
66.09 53.33 0.61 20.09 9.33 0.11
66.31 53.50 0.57 20.31 9.33 0.11
66.52 53.83 0.48 20.52 9.33 0.11
66.74 54.17 0.47 20.74 9.33 0.11
66.95 54.33 0.48 20.95 9.33 0.12
67.16 54.67 0.53 21.16 9.33 0.12
67.37 55.00 0.50 21.37 9.33 0.12
67.57 55.17 0.49 21.57 9.33 0.12
67.77 55.50 0.49 21.77 9.33 0.12
67.97 55.67 0.50 21.97 9.33 0.13
68.17 56.00 0.50 22.17 9.33 0.13
68.36 56.33 0.55 22.36 9.33 0.13
68.55 56.50 0.52 22.55 9.33 0.13
68.73 56.67 0.54 22.73 9.33 0.13
68.92 57.00 0.58 22.92 9.33 0.14
69.10 57.17 0.49 23.10 9.33 0.14
69.27 57.50 0.45 23.27 9.33 0.14
69.45 57.67 0.48 23.45 9.33 0.14
69.62 58.00 0.55 23.62 9.33 0.14
69.78 58.17 0.55 23.78 9.33 0.14
69.95 58.50 0.48 23.95 9.33 0.15
70.11 58.67 0.44 24.11 9.33 0.15
70.27 59.00 0.43 24.27 9.33 0.15
70.42 59.17 0.54 24.42 9.33 0.15
70.57 59.33 0.66 24.57 9.33 0.15
70.72 59.50 0.60 24.72 9.33 0.15
70.87 59.83 0.55 24.87 9.33 0.16
71.01 60.00 0.52 25.01 9.33 0.16
71.15 60.17 0.48 25.15 9.33 0.16
71.29 60.33 0.39 25.29 9.33 0.16
71.42 60.67 0.47 25.42 9.33 0.16
71.55 60.83 0.65 25.55 9.33 0.16
71.67 61.00 0.68 25.67 9.33 0.16
71.80 61.17 0.60 25.80 9.33 0.16
71.92 61.33 0.50 25.92 9.33 0.17
72.03 61.67 0.41 26.03 9.33 0.17
72.15 61.83 0.42 26.15 9.33 0.17
72.26 62.00 0.46 26.26 9.33 0.17
72.36 62.17 0.63 26.36 9.33 0.17
72.47 62.33 0.70 26.47 9.33 0.17
72.57 62.50 0.66 26.57 9.33 0.17
72.66 62.67 0.65 26.66 9.33 0.17
72.76 62.83 0.59 26.76 9.33 0.17
72.85 63.00 0.44 26.85 9.33 0.18
72.93 63.17 0.38 26.93 9.33 0.18
73.02 63.33 0.41 27.02 9.33 0.18
73.10 63.50 0.47 27.10 9.33 0.18
73.17 63.67 0.59 27.17 9.33 0.18
73.25 63.83 0.62 27.25 9.33 0.18
73.32 64.00 0.65 27.32 9.33 0.18
73.38 64.17 0.63 27.38 9.33 0.18
73.45 64.17 0.65 27.45 9.33 0.18
73.51 64.33 0.60 27.51 9.33 0.18
73.56 64.50 0.49 27.56 9.33 0.18
73.62 64.67 0.41 27.62 9.33 0.18
73.66 64.83 0.39 27.66 9.33 0.18
73.71 65.00 0.45 27.71 9.33 0.18
73.75 65.17 0.49 27.75 9.33 0.18
73.79 65.33 0.57 27.79 9.33 0.18
73.83 65.33 0.67 27.83 9.33 0.19
73.86 65.50 0.69 27.86 9.33 0.19
73.89 65.50 0.73 27.89 9.33 0.19
73.92 65.67 0.68 27.92 9.33 0.19
73.94 65.67 0.69 27.94 9.33 0.19
73.96 65.67 0.62 27.96 9.33 0.19
73.97 65.83 0.59 27.97 9.33 0.19
73.98 66.00 0.51 27.98 9.33 0.19
73.99 66.00 0.44 27.99 9.33 0.19
74.00 66.17 0.37 28.00 9.33 0.19
74.00 66.33 0.30 28.00 9.33 0.19
74.00 66.50 0.32 28.00 9.33 0.19
73.99 66.67 0.46 27.99 9.33 0.19
73.98 66.83 0.54 27.98 9.33 0.19
73.97 66.83 0.64 27.97 9.33 0.19
73.96 66.83 0.69 27.96 9.33 0.19
73.94 67.00 0.74 27.94 9.33 0.19
73.92 67.00 0.76 27.92 9.33 0.19
73.89 67.00 0.73 27.89 9.33 0.19
73.86 67.00 0.71 27.86 9.33 0.19
73.83 67.00 0.75 27.83 9.33 0.19
73.79 67.00 0.75 27.79 9.33 0.18
73.75 67.00 0.74 27.75 9.33 0.18
73.71 67.00 0.72 27.71 9.33 0.18
73.66 67.00 0.73 27.66 9.33 0.18
73.62 67.00 0.67 27.62 9.33 0.18
73.56 67.00 0.70 27.56 9.33 0.18
73.51 67.00 0.66 27.51 9.33 0.18
73.45 67.00 0.71 27.45 9.33 0.18
73.38 67.00 0.70 27.38 9.33 0.18
73.32 67.00 0.69 27.32 9.33 0.18
73.25 67.00 0.69 27.25 9.33 0.18
73.17 67.00 0.68 27.17 9.33 0.18
73.10 67.00 0.67 27.10 9.33 0.18
73.02 67.00 0.66 27.02 9.33 0.18
72.93 67.00 0.65 26.93 9.33 0.18
72.85 67.00 0.64 26.85 9.33 0.18
72.76 67.00 0.63 26.76 9.33 0.17
72.66 67.00 0.62 26.66 9.33 0.17
72.57 67.00 0.61 26.57 9.33 0.17
72.47 67.00 0.63 26.47 9.33 0.17
72.36 67.00 0.59 26.36 9.33 0.17
72.26 67.00 0.58 26.26 9.33 0.17
72.15 67.00 0.56 26.15 9.33 0.17
72.03 67.00 0.62 26.03 9.33 0.17
71.92 67.00 0.54 25.92 9.33 0.17
71.80 67.00 0.56 25.80 9.33 0.16
71.67 67.00 0.51 25.67 9.33 0.16
71.55 67.00 0.56 25.55 9.33 0.16
71.42 67.00 0.52 25.42 9.33 0.16
71.29 67.00 0.52 25.29 9.33 0.16
71.15 66.83 0.54 25.15 9.33 0.16
71.01 66.83 0.55 25.01 9.33 0.16
70.87 66.83 0.49 24.87 9.33 0.16
70.72 66.83 0.52 24.72 9.33 0.15
70.57 66.83 0.49 24.57 9.33 0.15
70.42 66.83 0.42 24.42 9.33 0.15
70.27 66.83 0.39 24.27 9.33 0.15
70.11 66.83 0.36 24.11 9.33 0.15
69.95 66.67 0.40 23.95 9.33 0.15
69.78 66.67 0.38 23.78 9.33 0.14
69.62 66.67 0.38 23.62 9.33 0.14
69.45 66.67 0.30 23.45 9.33 0.14
69.27 66.67 0.31 23.27 9.33 0.14
69.10 66.67 0.26 23.10 9.33 0.14
68.92 66.67 0.24 22.92 9.33 0.14
68.73 66.67 0.22 22.73 9.33 0.13
68.55 66.67 0.20 22.55 9.33 0.13
68.36 66.67 0.21 22.36 9.33 0.13
68.17 66.67 0.16 22.17 9.33 0.13
67.97 66.67 0.14 21.97 9.33 0.13
67.77 66.67 0.17 21.77 9.33 0.12
67.57 66.67 0.19 21.57 9.33 0.12
67.37 66.50 0.15 21.37 9.33 0.12
67.16 66.50 0.07 21.16 9.33 0.12
66.95 66.50 0.11 20.95 9.33 0.12
66.74 66.50 0.09 20.74 9.33 0.11
66.52 66.50 0.03 20.52 9.33 0.11
66.31 66.50 0.06 20.31 9.33 0.11
66.09 66.50 0.01 20.09 9.33 0.11
65.86 66.50 -0.03 19.86 9.33 0.11
65.64 66.50 -0.10 19.64 9.33 0.10
65.41 66.50 -0.12 19.41 9.33 0.10
65.17 66.50 -0.15 19.17 9.33 0.10
64.94 66.50 -0.11 18.94 9.33 0.10
64.70 66.50 -0.20 18.70 9.33 0.09
64.46 66.50 -0.23 18.46 9.33 0.09
64.22 66.50 -0.25 18.22 9.33 0.09
63.97 66.50 -0.28 17.97 9.33 0.09
63.72 66.50 -0.25 17.72 9.33 0.08
63.47 66.50 -0.28 17.47 9.33 0.08
63.22 66.50 -0.30 17.22 9.33 0.08
62.96 66.33 -0.32 16.96 9.33 0.08
62.70 66.33 -0.30 16.70 9.33 0.07
62.44 66.33 -0.31 16.44 9.33 0.07
62.18 66.33 -0.31 16.18 9.33 0.07
61.91 66.33 -0.28 15.91 9.33 0.07
61.64 66.17 -0.25 15.64 9.33 0.06
61.37 66.17 -0.22 15.37 9.33 0.06
61.10 66.00 -0.12 15.10 9.33 0.06
60.82 65.83 -0.04 14.82 9.33 0.05
60.54 65.67 0.08 14.54 9.33 0.05
60.26 65.50 0.16 14.26 9.33 0.05
59.98 65.33 0.16 13.98 9.33 0.05
59.69 65.00 0.08 13.69 9.33 0.04
59.40 64.83 -0.06 13.40 9.33 0.04
59.11 64.67 -0.13 13.11 9.33 0.04
58.82 64.50 -0.13 12.82 9.33 0.03
58.52 64.33 -0.14 12.52 9.33 0.03
58.23 64.17 -0.11 12.23 9.33 0.03
57.93 64.00 -0.02 11.93 9.33 0.03
57.62 63.83 0.14 11.62 9.33 0.02
57.32 63.67 0.06 11.32 9.33 0.02
57.01 63.33 -0.14 11.01 9.33 0.02
56.70 63.17 -0.24 10.70 9.33 0.01
56.39 63.00 -0.15 10.39 9.33 0.01
56.08 62.83 -0.10 10.08 9.33 0.01
55.77 62.67 -0.10 9.77 9.33 0.00
55.45 62.50 0.03 9.45 9.33 0.00
55.13 62.17 0.11 9.13 9.33 -0.00
54.81 62.00 -0.01 8.81 9.33 -0.01
54.49 61.67 -0.11 8.49 9.33 -0.01
54.16 61.50 -0.16 8.16 9.33 -0.01
53.84 61.33 -0.13 7.84 9.33 -0.01
53.51 61.00 0.04 7.51 9.33 -0.02
53.18 60.83 0.07 7.18 9.33 -0.02
52.85 60.50 -0.02 6.85 9.33 -0.02
52.51 60.33 -0.19 6.51 9.33 -0.03
52.18 60.00 -0.18 6.18 9.33 -0.03
51.84 59.83 -0.15 5.84 9.33 -0.03
51.50 59.67 -0.10 5.50 9.33 -0.04
51.16 59.33 -0.00 5.16 9.33 -0.04
50.82 59.17 -0.01 4.82 9.33 -0.05
50.47 58.83 -0.01 4.47 9.33 -0.05
50.13 58.50 -0.02 4.13 9.33 -0.05
49.78 58.17 -0.05 3.78 9.33 -0.06
49.43 58.00 0.01 3.43 9.33 -0.06
49.08 57.67 -0.01 3.08 9.33 -0.06
48.73 57.33 -0.11 2.73 9.33 -0.07
48.37 57.17 -0.11 2.37 9.33 -0.07
48.02 56.83 -0.06 2.02 9.33 -0.07
47.66 56.50 -0.04 1.66 9.33 -0.08
47.30 56.33 -0.06 1.30 9.33 -0.08
46.94 56.00 -0.14 0.94 9.33 -0.08
46.58 55.67 -0.08 0.58 9.33 -0.09
46.22 55.50 -0.06 0.22 9.33 -0.09
45.86 55.17 0.01 -0.14 9.33 -0.09
45.49 54.83 -0.03 -0.51 9.33 -0.10
45.13 54.50 -0.13 -0.87 9.33 -0.10
44.76 54.17 -0.16 -1.24 9.33 -0.11
44.39 54.00 -0.04 -1.61 9.33 -0.11
44.02 53.67 0.02 -1.98 9.33 -0.11
43.65 53.33 -0.07 -2.35 9.33 -0.12
43.28 53.00 -0.17 -2.72 9.33 -0.12
42.91 52.67 -0.16 -3.09 9.33 -0.12
42.53 52.33 0.01 -3.47 9.33 -0.13
42.16 52.00 0.08 -3.84 9.33 -0.13
41.78 51.67 -0.08 -4.22 9.33 -0.14
41.40 51.33 -0.27 -4.60 9.33 -0.14
41.03 51.17 -0.13 -4.97 9.33 -0.14
40.65 50.83 -0.05 -5.35 9.33 -0.15
40.27 50.50 0.11 -5.73 9.33 -0.15
39.89 50.17 -0.13 -6.11 9.33 -0.15
39.51 49.83 -0.29 -6.49 9.33 -0.16
39.12 49.50 -0.10 -6.88 9.33 -0.16
38.74 49.17 0.04 -7.26 9.33 -0.17
38.36 48.83 0.11 -7.64 9.33 -0.17
37.97 48.50 -0.21 -8.03 9.33 -0.17
37.59 48.17 -0.29 -8.41 9.33 -0.18
37.20 47.83 -0.09 -8.80 9.33 -0.18
36.81 47.50 0.10 -9.19 9.33 -0.19
36.43 47.17 -0.02 -9.57 9.33 -0.19
36.04 46.83 -0.26 -9.96 9.33 -0.19
35.65 46.50 -0.25 -10.35 9.33 -0.20
35.26 46.17 -0.02 -10.74 9.33 -0.20
34.87 45.83 0.12 -11.13 9.33 -0.20
34.48 45.50 -0.16 -11.52 9.33 -0.21
34.09 45.17 -0.29 -11.91 9.33 -0.21
33.70 44.83 -0.14 -12.30 9.33 -0.22
33.31 44.50 0.08 -12.69 9.33 -0.22
32.92 44.17 -0.03 -13.08 9.33 -0.22
32.53 43.67 -0.25 -13.47 9.33 -0.23
32.14 43.50 -0.21 -13.86 9.33 -0.23
31.75 43.17 0.02 -14.25 9.33 -0.24
31.36 42.67 0.08 -14.64 9.33 -0.24
30.96 42.33 -0.19 -15.04 9.33 -0.24
30.57 42.00 -0.26 -15.43 9.33 -0.25
30.18 41.67 -0.10 -15.82 9.33 -0.25
29.79 41.33 0.09 -16.21 9.33 -0.26
29.39 40.83 -0.14 -16.61 9.33 -0.26
29.00 40.50 -0.31 -17.00 9.33 -0.26
28.61 40.17 -0.08 -17.39 9.33 -0.27
28.21 39.83 0.09 -17.79 9.33 -0.27
27.82 39.50 -0.09 -18.18 9.33 -0.28
27.43 39.00 -0.26 -18.57 9.33 -0.28
27.04 38.83 -0.20 -18.96 9.33 -0.28
26.64 38.33 0.06 -19.36 9.33 -0.29
26.25 38.00 -0.12 -19.75 9.33 -0.29
25.86 37.67 -0.31 -20.14 9.33 -0.29
25.47 37.33 -0.22 -20.53 9.33 -0.30
25.08 37.00 0.04 -20.92 9.33 -0.30
24.69 36.50 -0.03 -21.31 9.33 -0.31
24.30 36.17 -0.27 -21.70 9.33 -0.31
23.91 35.83 -0.27 -22.09 9.33 -0.31
23.52 35.50 0.04 -22.48 9.33 -0.32
23.13 35.00 0.03 -22.87 9.33 -0.32
22.74 34.67 -0.28 -23.26 9.33 -0.33
22.35 34.33 -0.24 -23.65 9.33 -0.33
21.96 34.00 0.02 -24.04 9.33 -0.33
21.57 33.67 0.02 -24.43 9.33 -0.34
21.19 33.17 -0.28 -24.81 9.33 -0.34
20.80 32.83 -0.30 -25.20 9.33 -0.35
20.41 32.50 -0.05 -25.59 9.33 -0.35
20.03 32.17 0.00 -25.97 9.33 -0.35
19.64 31.67 -0.25 -26.36 9.33 -0.36
19.26 31.33 -0.33 -26.74 9.33 -0.36
18.88 31.00 -0.07 -27.12 9.33 -0.36
18.49 30.67 0.05 -27.51 9.33 -0.37
18.11 30.33 -0.23 -27.89 9.33 -0.37
17.73 30.00 -0.33 -28.27 9.33 -0.38
17.35 29.67 -0.12 -28.65 9.33 -0.38
16.97 29.17 0.01 -29.03 9.33 -0.38
16.60 28.83 -0.18 -29.40 9.33 -0.39
16.22 28.50 -0.27 -29.78 9.33 -0.39
15.84 28.17 -0.13 -30.16 9.33 -0.40
15.47 27.67 0.02 -30.53 9.33 -0.40
15.09 27.33 -0.24 -30.91 9.33 -0.40
14.72 27.00 -0.25 -31.28 9.33 -0.41
14.35 26.67 -0.15 -31.65 9.33 -0.41
13.98 26.17 -0.03 -32.02 9.33 -0.41
13.61 25.83 -0.22 -32.39 9.33 -0.42
13.24 25.50 -0.27 -32.76 9.33 -0.42
12.87 25.17 -0.11 -33.13 9.33 -0.42
12.51 24.83 -0.07 -33.49 9.33 -0.43
12.14 24.33 -0.26 -33.86 9.33 -0.43
11.78 24.00 -0.29 -34.22 9.33 -0.44
11.42 23.67 -0.11 -34.58 9.33 -0.44
11.06 23.33 -0.02 -34.94 9.33 -0.44
10.70 23.00 -0.25 -35.30 9.33 -0.45
10.34 22.67 -0.35 -35.66 9.33 -0.45
9.98 22.33 -0.19 -36.02 9.33 -0.45
9.63 21.83 0.05 -36.37 9.33 -0.46
9.27 21.50 -0.23 -36.73 9.33 -0.46
8.92 21.17 -0.40 -37.08 9.33 -0.46
8.57 20.83 -0.25 -37.43 9.33 -0.47
8.22 20.50 0.04 -37.78 9.33 -0.47
7.87 20.00 -0.11 -38.13 9.33 -0.47
7.53 19.67 -0.37 -38.47 9.33 -0.48
7.18 19.33 -0.32 -38.82 9.33 -0.48
6.84 19.17 -0.04 -39.16 9.33 -0.49
6.50 18.67 0.00 -39.50 9.33 -0.49
6.16 18.33 -0.37 -39.84 9.33 -0.49
5.82 18.00 -0.44 -40.18 9.33 -0.50
5.49 17.67 -0.17 -40.51 9.33 -0.50
5.15 17.33 0.06 -40.85 9.33 -0.50
4.82 16.83 -0.16 -41.18 9.33 -0.51
4.49 16.50 -0.45 -41.51 9.33 -0.51
4.16 16.33 -0.37 -41.84 9.33 -0.51
3.84 16.00 -0.04 -42.16 9.33 -0.52
3.51 15.50 -0.06 -42.49 9.33 -0.52
3.19 15.17 -0.37 -42.81 9.33 -0.52
2.87 14.83 -0.44 -43.13 9.33 -0.52
2.55 14.67 -0.17 -43.45 9.33 -0.53
2.23 14.33 -0.02 -43.77 9.33 -0.53
1.92 13.83 -0.23 -44.08 9.33 -0.53
1.61 13.50 -0.35 -44.39 9.33 -0.54
1.30 13.17 -0.30 -44.70 9.33 -0.54
0.99 12.83 -0.02 -45.01 9.33 -0.54
0.68 12.50 -0.14 -45.32 9.33 -0.55
0.38 12.17 -0.38 -45.62 9.33 -0.55
0.07 11.83 -0.30 -45.93 9.33 -0.55
-0.23 11.50 -0.13 -46.23 9.33 -0.56
-0.52 11.17 -0.11 -46.52 9.33 -0.56
-0.82 10.83 -0.31 -46.82 9.33 -0.56
-1.11 10.50 -0.43 -47.11 9.33 -0.56
-1.40 10.33 -0.22 -47.40 9.33 -0.57
-1.69 10.00 -0.06 -47.69 9.33 -0.57
-1.98 9.50 -0.16 -47.98 9.33 -0.57
-2.26 9.17 -0.48 -48.26 9.33 -0.58
-2.54 9.00 -0.44 -48.54 9.33 -0.58
-2.82 8.67 -0.16 -48.82 9.33 -0.58
-3.10 8.33 0.01 -49.10 9.33 -0.58
-3.37 8.00 -0.22 -49.37 9.33 -0.59
-3.64 7.67 -0.48 -49.64 9.33 -0.59
-3.91 7.50 -0.47 -49.91 9.33 -0.59
-4.18 7.17 -0.21 -50.18 9.33 -0.60
-4.44 6.83 0.03 -50.44 9.33 -0.60
-4.70 6.50 -0.22 -50.70 9.33 -0.60
-4.96 6.17 -0.48 -50.96 9.33 -0.60
-5.22 6.00 -0.47 -51.22 9.33 -0.61
-5.47 5.67 -0.16 -51.47 9.33 -0.61
-5.72 5.33 0.03 -51.72 9.33 -0.61
-5.97 5.00 -0.18 -51.97 9.33 -0.61
-6.22 4.67 -0.47 -52.22 9.33 -0.62
-6.46 4.50 -0.51 -52.46 9.33 -0.62
-6.70 4.17 -0.29 -52.70 9.33 -0.62
-6.94 4.00 -0.02 -52.94 9.33 -0.62
-7.17 3.50 -0.07 -53.17 9.33 -0.63
-7.41 3.17 -0.44 -53.41 9.33 -0.63
-7.64 3.00 -0.63 -53.64 9.33 -0.63
-7.86 2.83 -0.39 -53.86 9.33 -0.63
-8.09 2.67 -0.10 -54.09 9.33 -0.63
-8.31 2.33 0.05 -54.31 9.33 -0.64
-8.52 1.83 -0.21 -54.52 9.33 -0.64
-8.74 1.67 -0.55 -54.74 9.33 -0.64
-8.95 1.50 -0.62 -54.95 9.33 -0.64
-9.16 1.33 -0.42 -55.16 9.33 -0.65
-9.37 1.00 -0.12 -55.37 9.33 -0.65
-9.57 0.67 0.04 -55.57 9.33 -0.65
-9.77 0.33 -0.28 -55.77 9.33 -0.65
-9.97 0.17 -0.53 -55.97 9.33 -0.65
-10.17 0.00 -0.54 -56.17 9.33 -0.66
-10.36 -0.17 -0.39 -56.36 9.33 -0.66
-10.55 -0.33 -0.13 -56.55 9.33 -0.66
-10.73 -0.67 -0.05 -56.73 9.33 -0.66
-10.92 -1.00 -0.24 -56.92 9.33 -0.66
-11.10 -1.17 -0.42 -57.10 9.33 -0.66
-11.27 -1.50 -0.41 -57.27 9.33 -0.67
-11.45 -1.67 -0.32 -57.45 9.33 -0.67
-11.62 -1.83 -0.10 -57.62 9.33 -0.67
-11.78 -2.17 -0.09 -57.78 9.33 -0.67
-11.95 -2.50 -0.36 -57.95 9.33 -0.67
-12.11 -2.67 -0.55 -58.11 9.33 -0.67
-12.27 -2.83 -0.53 -58.27 9.33 -0.68
-12.42 -3.00 -0.28 -58.42 9.33 -0.68
-12.57 -3.17 -0.11 -58.57 9.33 -0.68
-12.72 -3.50 -0.01 -58.72 9.33 -0.68
-12.87 -3.83 -0.24 -58.87 9.33 -0.68
-13.01 -4.00 -0.49 -59.01 9.33 -0.68
-13.15 -4.17 -0.55 -59.15 9.33 -0.69
-13.29 -4.33 -0.46 -59.29 9.33 -0.69
-13.42 -4.50 -0.28 -59.42 9.33 -0.69
-13.55 -4.67 -0.10 -59.55 9.33 -0.69
-13.67 -5.00 -0.05 -59.67 9.33 -0.69
-13.80 -5.33 -0.26 -59.80 9.33 -0.69
-13.92 -5.50 -0.54 -59.92 9.33 -0.69
-14.03 -5.50 -0.70 -60.03 9.33 -0.69
-14.15 -5.67 -0.58 -60.15 9.33 -0.70
-14.26 -5.83 -0.34 -60.26 9.33 -0.70
-14.36 -6.00 -0.16 -60.36 9.33 -0.70
-14.47 -6.17 -0.05 -60.47 9.33 -0.70
-14.57 -6.50 -0.05 -60.57 9.33 -0.70
-14.66 -6.67 -0.37 -60.66 9.33 -0.70
-14.76 -6.83 -0.55 -60.76 9.33 -0.70
-14.85 -7.00 -0.56 -60.85 9.33 -0.70
-14.93 -7.00 -0.51 -60.93 9.33 -0.70
-15.02 -7.17 -0.39 -61.02 9.33 -0.70
-15.10 -7.33 -0.27 -61.10 9.33 -0.70
-15.17 -7.50 -0.17 -61.17 9.33 -0.71
-15.25 -7.67 -0.08 -61.25 9.33 -0.71
-15.32 -8.00 -0.06 -61.32 9.33 -0.71
-15.38 -8.17 -0.36 -61.38 9.33 -0.71
-15.45 -8.33 -0.62 -61.45 9.33 -0.71
-15.51 -8.33 -0.73 -61.51 9.33 -0.71
-15.56 -8.33 -0.62 -61.56 9.33 -0.71
-15.62 -8.50 -0.46 -61.62 9.33 -0.71
-15.66 -8.50 -0.38 -61.66 9.33 -0.71
-15.71 -8.67 -0.39 -61.71 9.33 -0.71
-15.75 -8.83 -0.34 -61.75 9.33 -0.71
-15.79 -8.83 -0.33 -61.79 9.33 -0.71
-15.83 -9.00 -0.29 -61.83 9.33 -0.71
-15.86 -9.17 -0.32 -61.86 9.33 -0.71
-15.89 -9.33 -0.27 -61.89 9.33 -0.71
-15.92 -9.50 -0.16 -61.92 9.33 -0.71
-15.94 -9.67 -0.15 -61.94 9.33 -0.71
-15.96 -9.83 -0.31 -61.96 9.33 -0.71
-15.97 -9.83 -0.50 -61.97 9.33 -0.71
-15.98 -10.00 -0.53 -61.98 9.33 -0.71
-15.99 -10.00 -0.50 -61.99 9.33 -0.71
-16.00 -10.00 -0.39 -62.00 9.33 -0.71
-16.00 -10.17 -0.35 -62.00 9.33 -0.71
-16.00 -10.17 -0.39 -62.00 9.33 -0.71
-15.99 -10.33 -0.38 -61.99 9.33 -0.71
-15.98 -10.33 -0.39 -61.98 9.33 -0.71
-15.97 -10.50 -0.39 -61.97 9.33 -0.71
-15.96 -10.50 -0.41 -61.96 9.33 -0.71
-15.94 -10.50 -0.40 -61.94 9.33 -0.71
-15.92 -10.67 -0.29 -61.92 9.33 -0.71
-15.89 -10.67 -0.22 -61.89 9.33 -0.71
-15.86 -10.83 -0.11 -61.86 9.33 -0.71
-15.83 -11.00 -0.06 -61.83 9.33 -0.71
-15.79 -11.17 -0.15 -61.79 9.33 -0.71
-15.75 -11.17 -0.29 -61.75 9.33 -0.71
-15.71 -11.33 -0.38 -61.71 9.33 -0.71
-15.66 -11.33 -0.42 -61.66 9.33 -0.71
-15.62 -11.33 -0.41 -61.62 9.33 -0.71
-15.56 -11.33 -0.39 -61.56 9.33 -0.71
-15.51 -11.33 -0.37 -61.51 9.33 -0.71
-15.45 -11.33 -0.45 -61.45 9.33 -0.71
-15.38 -11.33 -0.50 -61.38 9.33 -0.71
-15.32 -11.33 -0.44 -61.32 9.33 -0.71
-15.25 -11.33 -0.43 -61.25 9.33 -0.71
-15.17 -11.33 -0.42 -61.17 9.33 -0.71
-15.10 -11.33 -0.44 -61.10 9.33 -0.70
-15.02 -11.33 -0.40 -61.02 9.33 -0.70
-14.93 -11.33 -0.44 -60.93 9.33 -0.70
-14.85 -11.33 -0.39 -60.85 9.33 -0.70
-14.76 -11.33 -0.38 -60.76 9.33 -0.70
-14.66 -11.33 -0.37 -60.66 9.33 -0.70
-14.57 -11.33 -0.35 -60.57 9.33 -0.70
-14.47 -11.33 -0.34 -60.47 9.33 -0.70
-14.36 -11.33 -0.33 -60.36 9.33 -0.70
-14.26 -11.33 -0.32 -60.26 9.33 -0.70
-14.15 -11.33 -0.36 -60.15 9.33 -0.70
-14.03 -11.33 -0.30 -60.03 9.33 -0.69
-13.92 -11.33 -0.28 -59.92 9.33 -0.69
-13.80 -11.33 -0.27 -59.80 9.33 -0.69
-13.67 -11.33 -0.29 -59.67 9.33 -0.69
-13.55 -11.33 -0.24 -59.55 9.33 -0.69
-13.42 -11.33 -0.23 -59.42 9.33 -0.69
-13.29 -11.33 -0.21 -59.29 9.33 -0.69
-13.15 -11.33 -0.20 -59.15 9.33 -0.69
-13.01 -11.33 -0.18 -59.01 9.33 -0.68
-12.87 -11.33 -0.17 -58.87 9.33 -0.68
-12.72 -11.33 -0.15 -58.72 9.33 -0.68
-12.57 -11.33 -0.13 -58.57 9.33 -0.68
-12.42 -11.33 -0.12 -58.42 9.33 -0.68
-12.27 -11.33 -0.10 -58.27 9.33 -0.68
-12.11 -11.33 -0.08 -58.11 9.33 -0.67
-11.95 -11.33 -0.07 -57.95 9.33 -0.67
-11.78 -11.33 -0.05 -57.78 9.33 -0.67
-11.62 -11.33 -0.03 -57.62 9.33 -0.67
-11.45 -11.33 -0.01 -57.45 9.33 -0.67
-11.27 -11.33 0.01 -57.27 9.33 -0.67
-11.10 -11.33 0.03 -57.10 9.33 -0.66
-10.92 -11.33 0.05 -56.92 9.33 -0.66
-10.73 -11.33 0.07 -56.73 9.33 -0.66
-10.55 -11.33 0.09 -56.55 9.33 -0.66
-10.36 -11.33 0.11 -56.36 9.33 -0.66
-10.17 -11.33 0.11 -56.17 9.33 -0.66
-9.97 -11.33 0.09 -55.97 9.33 -0.65
-9.77 -11.33 0.13 -55.77 9.33 -0.65
-9.57 -11.33 0.20 -55.57 9.33 -0.65
-9.37 -11.17 0.16 -55.37 9.33 -0.65
-9.16 -11.17 0.16 -55.16 9.33 -0.65
-8.95 -11.17 0.18 -54.95 9.33 -0.64
-8.74 -11.17 0.25 -54.74 9.33 -0.64
-8.52 -11.17 0.24 -54.52 9.33 -0.64
-8.31 -11.17 0.25 -54.31 9.33 -0.64
-8.09 -11.17 0.28 -54.09 9.33 -0.63
-7.86 -11.17 0.37 -53.86 9.33 -0.63
-7.64 -11.17 0.35 -53.64 9.33 -0.63
-7.41 -11.17 0.34 -53.41 9.33 -0.63
-7.17 -11.00 0.36 -53.17 9.33 -0.63
-6.94 -11.00 0.42 -52.94 9.33 -0.62
-6.70 -11.00 0.42 -52.70 9.33 -0.62
-6.46 -11.00 0.41 -52.46 9.33 -0.62
-6.22 -11.00 0.45 -52.22 9.33 -0.62
-5.97 -11.00 0.49 -51.97 9.33 -0.61
-5.72 -11.00 0.48 -51.72 9.33 -0.61
-5.47 -10.83 0.47 -51.47 9.33 -0.61
-5.22 -10.83 0.43 -51.22 9.33 -0.61
-4.96 -10.83 0.47 -50.96 9.33 -0.60
-4.70 -10.67 0.42 -50.70 9.33 -0.60
-4.44 -10.67 0.39 -50.44 9.33 -0.60
-4.18 -10.50 0.31 -50.18 9.33 -0.60
-3.91 -10.50 0.23 -49.91 9.33 -0.59
-3.64 -10.33 0.10 -49.64 9.33 -0.59
-3.37 -10.17 0.00 -49.37 9.33 -0.59
-3.10 -9.83 0.03 -49.10 9.33 -0.58
-2.82 -9.67 0.36 -48.82 9.33 -0.58
