Can bus setup done...
Succeful to send start motor command
70.11 69.50 0.13 24.11 9.33 0.00
69.95 69.50 0.12 23.95 9.33 0.00
69.78 69.50 0.10 23.78 9.33 0.00
69.62 69.50 0.09 23.62 9.33 0.00
69.45 69.50 0.07 23.45 9.33 0.00
69.27 69.50 0.06 23.27 9.33 0.00
69.10 69.50 0.04 23.10 9.33 0.00
68.92 69.50 0.03 22.92 9.33 0.00
68.73 69.33 0.29 22.73 9.33 0.00
68.55 69.33 0.00 22.55 9.33 0.00
68.36 69.33 -0.01 22.36 9.33 0.00
68.17 69.33 -0.03 22.17 9.33 0.00
67.97 69.33 -0.05 21.97 9.33 0.00
67.77 69.33 -0.06 21.77 9.33 0.00
67.57 69.33 -0.08 21.57 9.33 0.00
67.37 69.33 -0.10 21.37 9.33 0.00
67.16 69.33 -0.12 21.16 9.33 0.00
66.95 69.33 -0.13 20.95 9.33 0.00
66.74 69.33 -0.15 20.74 9.33 0.00
66.52 69.33 -0.17 20.52 9.33 0.00
66.31 69.33 -0.19 20.31 9.33 0.00
66.09 69.33 -0.21 20.09 9.33 0.00
65.86 69.33 -0.23 19.86 9.33 0.00
65.64 69.33 -0.25 19.64 9.33 0.00
65.41 69.17 0.02 19.41 9.33 0.00
65.17 69.17 -0.28 19.17 9.33 0.00
64.94 69.17 -0.30 18.94 9.33 0.00
64.70 69.17 -0.32 18.70 9.33 0.00
64.46 69.00 -0.06 18.46 9.33 0.00
64.22 69.00 -0.35 18.22 9.33 0.00
63.97 68.83 -0.09 17.97 9.33 0.00
63.72 68.67 -0.10 17.72 9.33 0.00
63.47 68.50 -0.11 17.47 9.33 0.00
63.22 68.33 -0.12 17.22 9.33 0.00
62.96 68.00 0.15 16.96 9.33 0.00
62.70 67.83 -0.13 16.70 9.33 0.00
62.44 67.67 -0.14 16.44 9.33 0.00
62.18 67.33 0.13 16.18 9.33 0.00
61.91 67.17 -0.16 15.91 9.33 0.00
61.64 66.83 0.11 15.64 9.33 0.00
61.37 66.50 0.11 15.37 9.33 0.00
61.10 66.33 -0.17 15.10 9.33 0.00
60.82 66.17 -0.18 14.82 9.33 0.00
60.54 65.83 0.09 14.54 9.33 0.00
60.26 65.67 -0.20 14.26 9.33 0.00
59.98 65.50 -0.21 13.98 9.33 0.00
59.69 65.17 0.06 13.69 9.33 0.00
59.40 64.83 0.05 13.40 9.33 0.00
59.11 64.50 0.05 13.11 9.33 0.00
58.82 64.33 -0.23 12.82 9.33 0.00
58.52 64.00 0.04 12.52 9.33 0.00
58.23 63.83 -0.25 12.23 9.33 0.00
57.93 63.50 0.02 11.93 9.33 0.00
57.62 63.17 0.02 11.62 9.33 0.00
57.32 62.83 0.01 11.32 9.33 0.00
57.01 62.67 -0.27 11.01 9.33 0.00
56.70 62.33 -0.00 10.70 9.33 0.00
56.39 62.00 -0.01 10.39 9.33 0.00
56.08 61.67 -0.01 10.08 9.33 0.00
55.77 61.50 -0.30 9.77 9.33 0.00
55.45 61.17 -0.03 9.45 9.33 0.00
55.13 60.83 -0.03 9.13 9.33 0.00
54.81 60.50 -0.04 8.81 9.33 0.00
54.49 60.33 -0.33 8.49 9.33 0.00
54.16 60.00 -0.06 8.16 9.33 0.00
53.84 59.67 -0.06 7.84 9.33 0.00
53.51 59.33 -0.07 7.51 9.33 0.00
53.18 59.00 -0.07 7.18 9.33 0.00
52.85 58.67 -0.08 6.85 9.33 0.00
52.51 58.33 -0.08 6.51 9.33 0.00
52.18 58.00 -0.09 6.18 9.33 0.00
51.84 57.67 -0.09 5.84 9.33 0.00
51.50 57.33 -0.10 5.50 9.33 0.00
51.16 57.00 -0.10 5.16 9.33 0.00
50.82 56.83 -0.39 4.82 9.33 0.00
50.47 56.50 -0.12 4.47 9.33 0.00
50.13 56.00 0.16 4.13 9.33 0.00
49.78 55.67 -0.12 3.78 9.33 0.00
49.43 55.33 -0.13 3.43 9.33 0.00
49.08 55.00 -0.13 3.08 9.33 0.00
48.73 54.67 -0.14 2.73 9.33 0.00
48.37 54.17 0.14 2.37 9.33 0.00
48.02 53.83 -0.14 2.02 9.33 0.00
47.66 53.50 -0.14 1.66 9.33 0.00
47.30 53.17 -0.15 1.30 9.33 0.00
46.94 52.83 -0.16 0.94 9.33 0.00
46.58 52.50 -0.16 0.58 9.33 0.00
46.22 52.17 -0.17 0.22 9.33 0.00
45.86 51.67 0.11 -0.14 9.33 0.00
45.49 51.33 -0.17 -0.51 9.33 0.00
45.13 51.00 -0.17 -0.87 9.33 0.00
44.76 50.67 -0.18 -1.24 9.33 0.00
44.39 50.33 -0.19 -1.61 9.33 0.00
44.02 49.83 0.09 -1.98 9.33 0.00
43.65 49.50 -0.19 -2.35 9.33 0.00
43.28 49.17 -0.19 -2.72 9.33 0.00
42.91 48.83 -0.20 -3.09 9.33 0.00
42.53 48.50 -0.21 -3.47 9.33 0.00
42.16 48.17 -0.21 -3.84 9.33 0.00
41.78 47.83 -0.22 -4.22 9.33 0.00
41.40 47.67 -0.51 -4.60 9.33 0.00
41.03 47.33 -0.24 -4.97 9.33 0.00
40.65 47.33 -0.81 -5.35 9.33 0.00
40.27 47.33 -0.84 -5.73 9.33 0.00
39.89 47.33 -0.87 -6.11 9.33 0.00
39.51 47.33 -0.89 -6.49 9.33 0.00
39.12 47.33 -0.92 -6.88 9.33 0.00
38.74 47.33 -0.95 -7.26 9.33 0.00
38.36 47.33 -0.97 -7.64 9.33 0.00
37.97 47.33 -1.00 -8.03 9.33 0.00
37.59 47.33 -1.03 -8.41 9.33 0.00
37.20 47.33 -1.06 -8.80 9.33 0.00
36.81 47.33 -1.08 -9.19 9.33 0.00
36.43 47.33 -1.11 -9.57 9.33 0.00
36.04 47.33 -1.14 -9.96 9.33 0.00
35.65 47.33 -1.17 -10.35 9.33 0.00
35.26 47.33 -1.19 -10.74 9.33 0.00
34.87 47.33 -1.22 -11.13 9.33 0.00
34.48 47.33 -1.25 -11.52 9.33 0.00
34.09 47.33 -1.28 -11.91 9.33 0.00
33.70 47.33 -1.31 -12.30 9.33 0.00
33.31 47.33 -1.33 -12.69 9.33 0.00
32.92 47.33 -1.36 -13.08 9.33 0.00
32.53 47.33 -1.39 -13.47 9.33 0.00
32.14 47.33 -1.42 -13.86 9.33 0.00
31.75 47.33 -1.45 -14.25 9.33 0.00
31.36 47.33 -1.48 -14.64 9.33 0.00
30.96 47.33 -1.51 -15.04 9.33 0.00
30.57 47.33 -1.53 -15.43 9.33 0.00
30.18 47.33 -1.56 -15.82 9.33 0.00
29.79 47.33 -1.59 -16.21 9.33 0.00
29.39 47.33 -1.62 -16.61 9.33 0.00
29.00 47.33 -1.65 -17.00 9.33 0.00
28.61 47.33 -1.68 -17.39 9.33 0.00
28.21 47.33 -1.71 -17.79 9.33 0.00
27.82 47.33 -1.74 -18.18 9.33 0.00
27.43 47.33 -1.77 -18.57 9.33 0.00
27.04 47.33 -1.80 -18.96 9.33 0.00
26.64 47.33 -1.83 -19.36 9.33 0.00
26.25 47.33 -1.86 -19.75 9.33 0.00
25.86 47.33 -1.89 -20.14 9.33 0.00
25.47 47.33 -1.92 -20.53 9.33 0.00
25.08 47.33 -1.95 -20.92 9.33 0.00
24.69 47.33 -1.98 -21.31 9.33 0.00
24.30 47.33 -2.01 -21.70 9.33 0.00
23.91 47.33 -2.04 -22.09 9.33 0.00
23.52 47.33 -2.07 -22.48 9.33 0.00
23.13 47.33 -2.10 -22.87 9.33 0.00
22.74 47.33 -2.13 -23.26 9.33 0.00
22.35 47.33 -2.16 -23.65 9.33 0.00
21.96 47.33 -2.19 -24.04 9.33 0.00
21.57 47.33 -2.22 -24.43 9.33 0.00
21.19 47.33 -2.25 -24.81 9.33 0.00
20.80 47.33 -2.28 -25.20 9.33 0.00
20.41 47.33 -2.31 -25.59 9.33 0.00
20.03 47.33 -2.34 -25.97 9.33 0.00
19.64 47.33 -2.37 -26.36 9.33 0.00
19.26 47.33 -2.40 -26.74 9.33 0.00
18.88 47.33 -2.43 -27.12 9.33 0.00
18.49 47.33 -2.46 -27.51 9.33 0.00
18.11 47.33 -2.49 -27.89 9.33 0.00
17.73 47.33 -2.52 -28.27 9.33 0.00
17.35 47.33 -2.55 -28.65 9.33 0.00
16.97 47.33 -2.58 -29.03 9.33 0.00
16.60 47.33 -2.61 -29.40 9.33 0.00
16.22 47.33 -2.64 -29.78 9.33 0.00
15.84 47.33 -2.67 -30.16 9.33 0.00
15.47 47.33 -2.70 -30.53 9.33 0.00
15.09 47.33 -2.73 -30.91 9.33 0.00
14.72 47.33 -2.77 -31.28 9.33 0.00
14.35 47.33 -2.80 -31.65 9.33 0.00
13.98 47.33 -2.83 -32.02 9.33 0.00
13.61 47.33 -2.86 -32.39 9.33 0.00
13.24 47.33 -2.89 -32.76 9.33 0.00
12.87 47.33 -2.92 -33.13 9.33 0.00
12.51 47.33 -2.95 -33.49 9.33 0.00
12.14 47.33 -2.98 -33.86 9.33 0.00
11.78 47.33 -3.01 -34.22 9.33 0.00
11.42 47.33 -3.04 -34.58 9.33 0.00
11.06 47.33 -3.07 -34.94 9.33 0.00
10.70 47.33 -3.10 -35.30 9.33 0.00
10.34 47.33 -3.13 -35.66 9.33 0.00
9.98 47.33 -3.16 -36.02 9.33 0.00
9.63 47.33 -3.19 -36.37 9.33 0.00
9.27 47.33 -3.22 -36.73 9.33 0.00
8.92 47.33 -3.25 -37.08 9.33 0.00
8.57 47.33 -3.28 -37.43 9.33 0.00
8.22 47.33 -3.31 -37.78 9.33 0.00
7.87 47.33 -3.34 -38.13 9.33 0.00
7.53 47.33 -3.37 -38.47 9.33 0.00
7.18 47.33 -3.40 -38.82 9.33 0.00
6.84 47.33 -3.44 -39.16 9.33 0.00
6.50 47.33 -3.47 -39.50 9.33 0.00
6.16 47.33 -3.50 -39.84 9.33 0.00
5.82 47.33 -3.53 -40.18 9.33 0.00
5.49 47.33 -3.56 -40.51 9.33 0.00
5.15 47.33 -3.59 -40.85 9.33 0.00
4.82 47.33 -3.62 -41.18 9.33 0.00
4.49 47.33 -3.65 -41.51 9.33 0.00
4.16 47.33 -3.68 -41.84 9.33 0.00
3.84 47.33 -3.70 -42.16 9.33 0.00
3.51 47.33 -3.73 -42.49 9.33 0.00
3.19 47.33 -3.76 -42.81 9.33 0.00
2.87 47.33 -3.79 -43.13 9.33 0.00
2.55 47.33 -3.82 -43.45 9.33 0.00
2.23 47.33 -3.85 -43.77 9.33 0.00
1.92 47.33 -3.88 -44.08 9.33 0.00
1.61 47.33 -3.91 -44.39 9.33 0.00
1.30 47.33 -3.94 -44.70 9.33 0.00
0.99 47.33 -3.97 -45.01 9.33 0.00
0.68 47.33 -4.00 -45.32 9.33 0.00
0.38 47.33 -4.03 -45.62 9.33 0.00
0.07 47.33 -4.06 -45.93 9.33 0.00
-0.23 47.33 -4.09 -46.23 9.33 0.00
-0.52 47.33 -4.11 -46.52 9.33 0.00
-0.82 47.33 -4.14 -46.82 9.33 0.00
-1.11 47.33 -4.17 -47.11 9.33 0.00
-1.40 47.33 -4.20 -47.40 9.33 0.00
-1.69 47.33 -4.23 -47.69 9.33 0.00
-1.98 47.33 -4.26 -47.98 9.33 0.00
-2.26 47.33 -4.29 -48.26 9.33 0.00
-2.54 47.33 -4.31 -48.54 9.33 0.00
-2.82 47.33 -4.34 -48.82 9.33 0.00
-3.10 47.33 -4.37 -49.10 9.33 0.00
-3.37 47.33 -4.40 -49.37 9.33 0.00
-3.64 47.33 -4.43 -49.64 9.33 0.00
-3.91 47.33 -4.45 -49.91 9.33 0.00
-4.18 47.33 -4.48 -50.18 9.33 0.00
-4.44 47.33 -4.51 -50.44 9.33 0.00
-4.70 47.33 -4.54 -50.70 9.33 0.00
-4.96 47.33 -4.56 -50.96 9.33 0.00
-5.22 47.33 -4.59 -51.22 9.33 0.00
-5.47 47.33 -4.62 -51.47 9.33 0.00
-5.72 47.33 -4.64 -51.72 9.33 0.00
-5.97 47.33 -4.67 -51.97 9.33 0.00
-6.22 47.33 -4.70 -52.22 9.33 0.00
-6.46 47.33 -4.72 -52.46 9.33 0.00
-6.70 47.33 -4.75 -52.70 9.33 0.00
-6.94 47.33 -4.78 -52.94 9.33 0.00
-7.17 47.33 -4.80 -53.17 9.33 0.00
-7.41 47.33 -4.83 -53.41 9.33 0.00
-7.64 47.33 -4.85 -53.64 9.33 0.00
-7.86 47.33 -4.88 -53.86 9.33 0.00
-8.09 47.33 -4.91 -54.09 9.33 0.00
-8.31 47.33 -4.93 -54.31 9.33 0.00
-8.52 47.33 -4.96 -54.52 9.33 0.00
-8.74 47.33 -4.98 -54.74 9.33 0.00
-8.95 47.33 -5.01 -54.95 9.33 0.00
-9.16 47.33 -5.03 -55.16 9.33 0.00
-9.37 47.33 -5.06 -55.37 9.33 0.00
-9.57 47.33 -5.08 -55.57 9.33 0.00
-9.77 47.33 -5.11 -55.77 9.33 0.00
-9.97 47.33 -5.13 -55.97 9.33 0.00
-10.17 47.33 -5.16 -56.17 9.33 0.00
-10.36 47.33 -5.18 -56.36 9.33 0.00
-10.55 47.33 -5.20 -56.55 9.33 0.00
-10.73 47.33 -5.23 -56.73 9.33 0.00
-10.92 47.33 -5.25 -56.92 9.33 0.00
-11.10 47.33 -5.28 -57.10 9.33 0.00
-11.27 47.33 -5.30 -57.27 9.33 0.00
-11.45 47.33 -5.32 -57.45 9.33 0.00
-11.62 47.33 -5.35 -57.62 9.33 0.00
-11.78 47.33 -5.37 -57.78 9.33 0.00
-11.95 47.33 -5.39 -57.95 9.33 0.00
-12.11 47.33 -5.41 -58.11 9.33 0.00
-12.27 47.33 -5.44 -58.27 9.33 0.00
-12.42 47.33 -5.46 -58.42 9.33 0.00
-12.57 47.33 -5.48 -58.57 9.33 0.00
-12.72 47.33 -5.50 -58.72 9.33 0.00
-12.87 47.33 -5.53 -58.87 9.33 0.00
-13.01 47.33 -5.55 -59.01 9.33 0.00
-13.15 47.33 -5.57 -59.15 9.33 0.00
-13.29 47.33 -5.59 -59.29 9.33 0.00
-13.42 47.33 -5.61 -59.42 9.33 0.00
-13.55 47.33 -5.63 -59.55 9.33 0.00
-13.67 47.33 -5.65 -59.67 9.33 0.00
-13.80 47.33 -5.67 -59.80 9.33 0.00
-13.92 47.33 -5.69 -59.92 9.33 0.00
-14.03 47.33 -5.71 -60.03 9.33 0.00
-14.15 47.33 -5.74 -60.15 9.33 0.00
-14.26 47.33 -5.75 -60.26 9.33 0.00
-14.36 47.33 -5.77 -60.36 9.33 0.00
-14.47 47.33 -5.79 -60.47 9.33 0.00
-14.57 47.33 -5.81 -60.57 9.33 0.00
-14.66 47.33 -5.83 -60.66 9.33 0.00
-14.76 47.33 -5.85 -60.76 9.33 0.00
-14.85 47.33 -5.87 -60.85 9.33 0.00
-14.93 47.33 -5.89 -60.93 9.33 0.00
-15.02 47.33 -5.91 -61.02 9.33 0.00
-15.10 47.33 -5.93 -61.10 9.33 0.00
-15.17 47.33 -5.94 -61.17 9.33 0.00
-15.25 47.33 -5.96 -61.25 9.33 0.00
-15.32 47.33 -5.98 -61.32 9.33 0.00
-15.38 47.33 -6.00 -61.38 9.33 0.00
-15.45 47.33 -6.02 -61.45 9.33 0.00
-15.51 47.33 -6.03 -61.51 9.33 0.00
-15.56 47.33 -6.05 -61.56 9.33 0.00
-15.62 47.33 -6.07 -61.62 9.33 0.00
-15.66 47.33 -6.08 -61.66 9.33 0.00
-15.71 47.33 -6.10 -61.71 9.33 0.00
-15.75 47.33 -6.12 -61.75 9.33 0.00
-15.79 47.33 -6.13 -61.79 9.33 0.00
-15.83 47.33 -6.15 -61.83 9.33 0.00
-15.86 47.33 -6.16 -61.86 9.33 0.00
-15.89 47.33 -6.18 -61.89 9.33 0.00
-15.92 47.33 -6.19 -61.92 9.33 0.00
-15.94 47.33 -6.21 -61.94 9.33 0.00
-15.96 47.33 -6.22 -61.96 9.33 0.00
-15.97 47.33 -6.24 -61.97 9.33 0.00
-15.98 47.33 -6.25 -61.98 9.33 0.00
-15.99 47.33 -6.27 -61.99 9.33 0.00
-16.00 47.33 -6.28 -62.00 9.33 0.00
-16.00 47.33 -6.29 -62.00 9.33 0.00
-16.00 47.33 -6.31 -62.00 9.33 0.00
-15.99 47.33 -6.32 -61.99 9.33 0.00
-15.98 47.33 -6.33 -61.98 9.33 0.00
-15.97 47.33 -6.35 -61.97 9.33 0.00
-15.96 47.33 -6.36 -61.96 9.33 0.00
-15.94 47.33 -6.37 -61.94 9.33 0.00
-15.92 47.33 -6.39 -61.92 9.33 0.00
-15.89 47.33 -6.40 -61.89 9.33 0.00
-15.86 47.33 -6.41 -61.86 9.33 0.00
-15.83 47.33 -6.42 -61.83 9.33 0.00
-15.79 47.33 -6.43 -61.79 9.33 0.00
-15.75 47.33 -6.44 -61.75 9.33 0.00
-15.71 47.33 -6.45 -61.71 9.33 0.00
-15.66 47.33 -6.47 -61.66 9.33 0.00
-15.62 47.33 -6.48 -61.62 9.33 0.00
-15.56 47.33 -6.49 -61.56 9.33 0.00
-15.51 47.33 -6.50 -61.51 9.33 0.00
-15.45 47.33 -6.51 -61.45 9.33 0.00
-15.38 47.33 -6.52 -61.38 9.33 0.00
-15.32 47.33 -6.53 -61.32 9.33 0.00
-15.25 47.33 -6.54 -61.25 9.33 0.00
-15.17 47.33 -6.54 -61.17 9.33 0.00
-15.10 47.33 -6.55 -61.10 9.33 0.00
-15.02 47.33 -6.56 -61.02 9.33 0.00
-14.93 47.33 -6.57 -60.93 9.33 0.00
-14.85 47.33 -6.58 -60.85 9.33 0.00
-14.76 47.33 -6.59 -60.76 9.33 0.00
-14.66 47.33 -6.60 -60.66 9.33 0.00
-14.57 47.33 -6.60 -60.57 9.33 0.00
-14.47 47.33 -6.61 -60.47 9.33 0.00
-14.36 47.33 -6.62 -60.36 9.33 0.00
-14.26 47.33 -6.62 -60.26 9.33 0.00
-14.15 47.33 -6.63 -60.15 9.33 0.00
-14.03 47.33 -6.64 -60.03 9.33 0.00
-13.92 47.33 -6.64 -59.92 9.33 0.00
-13.80 47.33 -6.65 -59.80 9.33 0.00
-13.67 47.33 -6.66 -59.67 9.33 0.00
-13.55 47.33 -6.66 -59.55 9.33 0.00
-13.42 47.33 -6.67 -59.42 9.33 0.00
-13.29 47.33 -6.67 -59.29 9.33 0.00
-13.15 47.33 -6.68 -59.15 9.33 0.00
-13.01 47.33 -6.68 -59.01 9.33 0.00
-12.87 47.33 -6.69 -58.87 9.33 0.00
-12.72 47.33 -6.69 -58.72 9.33 0.00
-12.57 47.33 -6.69 -58.57 9.33 0.00
-12.42 47.33 -6.70 -58.42 9.33 0.00
-12.27 47.33 -6.70 -58.27 9.33 0.00
-12.11 47.33 -6.71 -58.11 9.33 0.00
-11.95 47.33 -6.71 -57.95 9.33 0.00
-11.78 47.33 -6.71 -57.78 9.33 0.00
-11.62 47.33 -6.72 -57.62 9.33 0.00
-11.45 47.33 -6.72 -57.45 9.33 0.00
-11.27 47.33 -6.72 -57.27 9.33 0.00
-11.10 47.33 -6.72 -57.10 9.33 0.00
-10.92 47.33 -6.72 -56.92 9.33 0.00
-10.73 47.33 -6.73 -56.73 9.33 0.00
-10.55 47.33 -6.73 -56.55 9.33 0.00
-10.36 47.33 -6.73 -56.36 9.33 0.00
-10.17 47.33 -6.73 -56.17 9.33 0.00
-9.97 47.33 -6.73 -55.97 9.33 0.00
-9.77 47.33 -6.73 -55.77 9.33 0.00
-9.57 47.33 -6.73 -55.57 9.33 0.00
-9.37 47.33 -6.73 -55.37 9.33 0.00
-9.16 47.33 -6.73 -55.16 9.33 0.00
-8.95 47.33 -6.73 -54.95 9.33 0.00
-8.74 47.33 -6.73 -54.74 9.33 0.00
-8.52 47.33 -6.73 -54.52 9.33 0.00
-8.31 47.33 -6.73 -54.31 9.33 0.00
-8.09 47.33 -6.73 -54.09 9.33 0.00
-7.86 47.33 -6.73 -53.86 9.33 0.00
-7.64 47.33 -6.73 -53.64 9.33 0.00
-7.41 47.33 -6.72 -53.41 9.33 0.00
-7.17 47.33 -6.72 -53.17 9.33 0.00
-6.94 47.33 -6.72 -52.94 9.33 0.00
-6.70 47.33 -6.72 -52.70 9.33 0.00
-6.46 47.33 -6.72 -52.46 9.33 0.00
-6.22 47.33 -6.71 -52.22 9.33 0.00
-5.97 47.33 -6.71 -51.97 9.33 0.00
-5.72 47.33 -6.71 -51.72 9.33 0.00
-5.47 47.33 -6.70 -51.47 9.33 0.00
-5.22 47.33 -6.70 -51.22 9.33 0.00
-4.96 47.33 -6.70 -50.96 9.33 0.00
-4.70 47.33 -6.69 -50.70 9.33 0.00
-4.44 47.33 -6.69 -50.44 9.33 0.00
-4.18 47.33 -6.68 -50.18 9.33 0.00
-3.91 47.33 -6.68 -49.91 9.33 0.00
-3.64 47.33 -6.68 -49.64 9.33 0.00
-3.37 47.33 -6.67 -49.37 9.33 0.00
-3.10 47.33 -6.67 -49.10 9.33 0.00
-2.82 47.33 -6.66 -48.82 9.33 0.00
-2.54 47.33 -6.65 -48.54 9.33 0.00
-2.26 47.33 -6.65 -48.26 9.33 0.00
-1.98 47.33 -6.64 -47.98 9.33 0.00
-1.69 47.33 -6.64 -47.69 9.33 0.00
-1.40 47.33 -6.63 -47.40 9.33 0.00
-1.11 47.33 -6.62 -47.11 9.33 0.00
-0.82 47.33 -6.62 -46.82 9.33 0.00
-0.52 47.33 -6.61 -46.52 9.33 0.00
-0.23 47.33 -6.60 -46.23 9.33 0.00
0.07 47.33 -6.60 -45.93 9.33 0.00
